shade_url,brand,product_name,shade,swatch_img_url,swatch_alt,description,price,standard_value,standard_unit,product_id,shade_id,product_image_url,rgb_r,rgb_g,rgb_b,lab_L,lab_a,lab_b,rgb,lab,L_axis,b_axis,hex_color
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640745,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,BUBBLE GUM,https://media.ultainc.com/i/ulta/2640745_sw?img404=2640745&w=80&fmt=auto,BUBBLE GUM Maracuja Juicy Lip & Cheek Multi-Stick,bright pink,30.0,8.5,g,2052620,2640745,https://media.ulta.com/i/ulta/2640745?w=1080&h=1080&fmt=auto,222,111,127,60.28,44.78,11.59,"222,111,127","60.28,44.78,11.59",60.28,11.59,#de6f7f
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640746,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,CLOUD 9,https://media.ultainc.com/i/ulta/2640746_sw?img404=2640746&w=80&fmt=auto,CLOUD 9 Maracuja Juicy Lip & Cheek Multi-Stick not available,raspberry,30.0,8.5,g,2052620,2640746,https://media.ulta.com/i/ulta/2640746?w=1080&h=1080&fmt=auto,184,54,74,43.25,53.11,18.83,"184,54,74","43.25,53.11,18.83",43.25,18.83,#b8364a
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640740,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,FIRECRACKER,https://media.ultainc.com/i/ulta/2640740_sw?img404=2640740&w=80&fmt=auto,FIRECRACKER Maracuja Juicy Lip & Cheek Multi-Stick,coral,30.0,8.5,g,2052620,2640740,https://media.ulta.com/i/ulta/2640740?w=1080&h=1080&fmt=auto,220,101,105,57.6,46.9,20.58,"220,101,105","57.6,46.9,20.58",57.6,20.58,#dc6569
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640738,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,HOT TAMALE,https://media.ultainc.com/i/ulta/2640738_sw?img404=2640738&w=80&fmt=auto,HOT TAMALE Maracuja Juicy Lip & Cheek Multi-Stick,red,30.0,8.5,g,2052620,2640738,https://media.ulta.com/i/ulta/2640738?w=1080&h=1080&fmt=auto,203,48,76,46.09,61.02,22.0,"203,48,76","46.09,61.02,22.0",46.09,22.0,#cb304c
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640744,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,PRIMA DONNA,https://media.ultainc.com/i/ulta/2640744_sw?img404=2640744&w=80&fmt=auto,PRIMA DONNA Maracuja Juicy Lip & Cheek Multi-Stick,mauve,30.0,8.5,g,2052620,2640744,https://media.ulta.com/i/ulta/2640744?w=1080&h=1080&fmt=auto,183,82,94,48.15,41.99,13.25,"183,82,94","48.15,41.99,13.25",48.15,13.25,#b7525e
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640747,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,SORBET,https://media.ultainc.com/i/ulta/2640747_sw?img404=2640747&w=80&fmt=auto,SORBET Maracuja Juicy Lip & Cheek Multi-Stick,buffed peach,30.0,8.5,g,2052620,2640747,https://media.ulta.com/i/ulta/2640747?w=1080&h=1080&fmt=auto,196,108,98,55.43,33.82,21.11,"196,108,98","55.43,33.82,21.11",55.43,21.11,#c46c62
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640749,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,SUGAR PLUM,https://media.ultainc.com/i/ulta/2640749_sw?img404=2640749&w=80&fmt=auto,SUGAR PLUM Maracuja Juicy Lip & Cheek Multi-Stick not available,plum,30.0,8.5,g,2052620,2640749,https://media.ulta.com/i/ulta/2640749?w=1080&h=1080&fmt=auto,131,57,70,34.39,33.16,7.73,"131,57,70","34.39,33.16,7.73",34.39,7.73,#833946
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640748,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,SWEET SPOT,https://media.ultainc.com/i/ulta/2640748_sw?img404=2640748&w=80&fmt=auto,SWEET SPOT Maracuja Juicy Lip & Cheek Multi-Stick,berry,30.0,8.5,g,2052620,2640748,https://media.ulta.com/i/ulta/2640748?w=1080&h=1080&fmt=auto,180,50,81,42.13,53.87,12.83,"180,50,81","42.13,53.87,12.83",42.13,12.83,#b43251
https://www.ulta.com/p/maracuja-juicy-lip-cheek-multi-stick-pimprod2052620?sku=2640736,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,TUTU,https://media.ultainc.com/i/ulta/2640736_sw?img404=2640736&w=80&fmt=auto,TUTU Maracuja Juicy Lip & Cheek Multi-Stick,rosy beige,30.0,8.5,g,2052620,2640736,https://media.ulta.com/i/ulta/2640736?w=1080&h=1080&fmt=auto,209,114,115,58.82,37.28,16.21,"209,114,115","58.82,37.28,16.21",58.82,16.21,#d17273
https://www.ulta.com/p/powder-blush-xlsImpprod15921200?sku=2510849,MAC,Powder Blush,Desert Rose,https://media.ultainc.com/i/ulta/2510849_sw?img404=2510849&w=80&fmt=auto,Desert Rose Powder Blush,soft reddish-burgundy,32.0,5.95,g,15921200,2510849,https://media.ulta.com/i/ulta/2510849?w=1080&h=1080&fmt=auto,192,135,141,62.05,22.68,5.57,"192,135,141","62.05,22.68,5.57",62.05,5.57,#c0878d
https://www.ulta.com/p/powder-blush-xlsImpprod15921200?sku=2510847,MAC,Powder Blush,Melba,https://media.ultainc.com/i/ulta/2510847_sw?img404=2510847&w=80&fmt=auto,Melba Powder Blush,soft coral-peach,32.0,5.95,g,15921200,2510847,https://media.ulta.com/i/ulta/2510847?w=1080&h=1080&fmt=auto,208,151,140,67.61,19.91,14.25,"208,151,140","67.61,19.91,14.25",67.61,14.25,#d0978c
https://www.ulta.com/p/powder-blush-xlsImpprod15921200?sku=2510906,MAC,Powder Blush,Fleur Power,https://media.ultainc.com/i/ulta/2510906_sw?img404=2510906&w=80&fmt=auto,Fleur Power Powder Blush,soft bright pinkish-coral,32.0,5.95,g,15921200,2510906,https://media.ulta.com/i/ulta/2510906?w=1080&h=1080&fmt=auto,228,162,166,72.95,25.0,7.73,"228,162,166","72.95,25.0,7.73",72.95,7.73,#e4a2a6
https://www.ulta.com/p/powder-blush-xlsImpprod15921200?sku=2510910,MAC,Powder Blush,Blushbaby,https://media.ultainc.com/i/ulta/2510910_sw?img404=2510910&w=80&fmt=auto,Blushbaby Powder Blush,beige-pink,32.0,5.95,g,15921200,2510910,https://media.ulta.com/i/ulta/2510910?w=1080&h=1080&fmt=auto,201,153,149,67.56,17.34,9.06,"201,153,149","67.56,17.34,9.06",67.56,9.06,#c99995
https://www.ulta.com/p/powder-blush-xlsImpprod15921200?sku=2510934,MAC,Powder Blush,Gingerly,https://media.ultainc.com/i/ulta/2510934_sw?img404=2510934&w=80&fmt=auto,Gingerly Powder Blush,capri bronze,32.0,5.95,g,15921200,2510934,https://media.ulta.com/i/ulta/2510934?w=1080&h=1080&fmt=auto,205,154,135,67.9,16.46,17.4,"205,154,135","67.9,16.46,17.4",67.9,17.4,#cd9a87
https://www.ulta.com/p/powder-blush-xlsImpprod15921200?sku=2510876,MAC,Powder Blush,Peaches,https://media.ultainc.com/i/ulta/2510876_sw?img404=2510876&w=80&fmt=auto,Peaches Powder Blush,pure peach,32.0,5.95,g,15921200,2510876,https://media.ulta.com/i/ulta/2510876?w=1080&h=1080&fmt=auto,234,170,158,75.27,21.92,15.49,"234,170,158","75.27,21.92,15.49",75.27,15.49,#eaaa9e
https://www.ulta.com/p/powder-blush-xlsImpprod15921200?sku=2510879,MAC,Powder Blush,Peachtwist,https://media.ultainc.com/i/ulta/2510879_sw?img404=2510879&w=80&fmt=auto,Peachtwist Powder Blush,golden peach,32.0,5.95,g,15921200,2510879,https://media.ulta.com/i/ulta/2510879?w=1080&h=1080&fmt=auto,220,157,140,70.33,21.31,18.25,"220,157,140","70.33,21.31,18.25",70.33,18.25,#dc9d8c
https://www.ulta.com/p/luminous-putty-blush-pimprod2033325?sku=2601105,e.l.f. Cosmetics,Luminous Putty Blush,Belize,https://media.ultainc.com/i/ulta/2601105_sw?img404=2601105&w=80&fmt=auto,Belize Luminous Putty Blush,,8.0,9.92,g,2033325,2601105,https://media.ulta.com/i/ulta/2601105?w=1080&h=1080&fmt=auto,188,93,85,50.9,37.45,22.45,"188,93,85","50.9,37.45,22.45",50.9,22.45,#bc5d55
https://www.ulta.com/p/luminous-putty-blush-pimprod2033325?sku=2597363,e.l.f. Cosmetics,Luminous Putty Blush,Bermuda,https://media.ultainc.com/i/ulta/2597363_sw?img404=2597363&w=80&fmt=auto,Bermuda Luminous Putty Blush,,8.0,9.92,g,2033325,2597363,https://media.ulta.com/i/ulta/2597363?w=1080&h=1080&fmt=auto,202,109,113,56.77,37.07,14.38,"202,109,113","56.77,37.07,14.38",56.77,14.38,#ca6d71
https://www.ulta.com/p/luminous-putty-blush-pimprod2033325?sku=2597545,e.l.f. Cosmetics,Luminous Putty Blush,Maui,https://media.ultainc.com/i/ulta/2597545_sw?img404=2597545&w=80&fmt=auto,Maui Luminous Putty Blush,,8.0,9.92,g,2033325,2597545,https://media.ulta.com/i/ulta/2597545?w=1080&h=1080&fmt=auto,208,143,129,65.47,22.9,17.42,"208,143,129","65.47,22.9,17.42",65.47,17.42,#d08f81
https://www.ulta.com/p/cheeky-pop-blush-stick-pimprod2040233?sku=2613107,florence by mills,Cheeky Pop Blush Stick,Iridescent Izzy,https://media.ultainc.com/i/ulta/2613107_sw?img404=2613107&w=80&fmt=auto,Iridescent Izzy Cheeky Pop Blush Stick,peach shimmer,18.0,8.79,g,2040233,2613107,https://media.ulta.com/i/ulta/2613107?w=1080&h=1080&fmt=auto,218,99,74,56.41,44.93,36.62,"218,99,74","56.41,44.93,36.62",56.41,36.62,#da634a
https://www.ulta.com/p/cheeky-pop-blush-stick-pimprod2040233?sku=2613108,florence by mills,Cheeky Pop Blush Stick,Kind Kelly,https://media.ultainc.com/i/ulta/2613108_sw?img404=2613108&w=80&fmt=auto,Kind Kelly Cheeky Pop Blush Stick,pinky nude,18.0,8.79,g,2040233,2613108,https://media.ulta.com/i/ulta/2613108?w=1080&h=1080&fmt=auto,216,124,130,62.19,36.27,12.44,"216,124,130","62.19,36.27,12.44",62.19,12.44,#d87c82
https://www.ulta.com/p/cheeky-pop-blush-stick-pimprod2040233?sku=2613109,florence by mills,Cheeky Pop Blush Stick,Lavish Lina,https://media.ultainc.com/i/ulta/2613109_sw?img404=2613109&w=80&fmt=auto,Lavish Lina Cheeky Pop Blush Stick,bright berry,18.0,8.79,g,2040233,2613109,https://media.ulta.com/i/ulta/2613109?w=1080&h=1080&fmt=auto,208,86,109,53.14,50.2,11.81,"208,86,109","53.14,50.2,11.81",53.14,11.81,#d0566d
https://www.ulta.com/p/cheeky-pop-blush-stick-pimprod2040233?sku=2613110,florence by mills,Cheeky Pop Blush Stick,Magic Maria,https://media.ultainc.com/i/ulta/2613110_sw?img404=2613110&w=80&fmt=auto,Magic Maria Cheeky Pop Blush Stick,warm coral,18.0,8.79,g,2040233,2613110,https://media.ulta.com/i/ulta/2613110?w=1080&h=1080&fmt=auto,240,83,93,57.57,60.72,28.06,"240,83,93","57.57,60.72,28.06",57.57,28.06,#f0535d
https://www.ulta.com/p/play-bento-cream-bronzer-powder-blush-highlighter-trio-pimprod2053436?sku=2644063,Kaja,"Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",Butter Up,https://media.ultainc.com/i/ulta/2644063_sw?img404=2644063&w=80&fmt=auto,"Butter Up Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",,30.0,5.95,g,2053436,2644063,https://media.ulta.com/i/ulta/2644063?w=1080&h=1080&fmt=auto,255,215,197,88.87,11.27,14.08,"255,215,197","88.87,11.27,14.08",88.87,14.08,#ffd7c5
https://www.ulta.com/p/play-bento-cream-bronzer-powder-blush-highlighter-trio-pimprod2053436?sku=2644064,Kaja,"Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",Cloud Latte,https://media.ultainc.com/i/ulta/2644064_sw?img404=2644064&w=80&fmt=auto,"Cloud Latte Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",,30.0,5.95,g,2053436,2644064,https://media.ulta.com/i/ulta/2644064?w=1080&h=1080&fmt=auto,246,216,191,88.19,6.61,16.16,"246,216,191","88.19,6.61,16.16",88.19,16.16,#f6d8bf
https://www.ulta.com/p/play-bento-cream-bronzer-powder-blush-highlighter-trio-pimprod2053436?sku=2644065,Kaja,"Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",Dolce Cappuccino 2.5,https://media.ultainc.com/i/ulta/2644065_sw?img404=2644065&w=80&fmt=auto,"Dolce Cappuccino 2.5 Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",,30.0,5.95,g,2053436,2644065,https://media.ulta.com/i/ulta/2644065?w=1080&h=1080&fmt=auto,244,205,194,85.4,12.04,10.6,"244,205,194","85.4,12.04,10.6",85.4,10.6,#f4cdc2
https://www.ulta.com/p/play-bento-cream-bronzer-powder-blush-highlighter-trio-pimprod2053436?sku=2644067,Kaja,"Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",Mochamallow,https://media.ultainc.com/i/ulta/2644067_sw?img404=2644067&w=80&fmt=auto,"Mochamallow Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",,30.0,5.95,g,2053436,2644067,https://media.ulta.com/i/ulta/2644067?w=1080&h=1080&fmt=auto,214,161,96,69.92,12.27,41.16,"214,161,96","69.92,12.27,41.16",69.92,41.16,#d6a160
https://www.ulta.com/p/play-bento-cream-bronzer-powder-blush-highlighter-trio-pimprod2053436?sku=2644066,Kaja,"Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",Sugar Cookie,https://media.ultainc.com/i/ulta/2644066_sw?img404=2644066&w=80&fmt=auto,"Sugar Cookie Play Bento Cream Bronzer, Powder Blush & Highlighter Trio",,30.0,5.95,g,2053436,2644066,https://media.ulta.com/i/ulta/2644066?w=1080&h=1080&fmt=auto,255,226,214,91.91,8.07,9.51,"255,226,214","91.91,8.07,9.51",91.91,9.51,#ffe2d6
https://www.ulta.com/p/so-chic-trio-blush-pimprod2052002?sku=2641391,KIKO Milano,So Chic Trio Blush,01 Sugar Spice,https://media.ultainc.com/i/ulta/2641391_sw?img404=2641391&w=80&fmt=auto,01 Sugar Spice So Chic Trio Blush,,18.0,4.31,g,2052002,2641391,https://media.ulta.com/i/ulta/2641391?w=1080&h=1080&fmt=auto,200,117,96,57.89,30.39,25.62,"200,117,96","57.89,30.39,25.62",57.89,25.62,#c87560
https://www.ulta.com/p/so-chic-trio-blush-pimprod2052002?sku=2641393,KIKO Milano,So Chic Trio Blush,02 Velvet Peach,https://media.ultainc.com/i/ulta/2641393_sw?img404=2641393&w=80&fmt=auto,02 Velvet Peach So Chic Trio Blush,,18.0,4.31,g,2052002,2641393,https://media.ulta.com/i/ulta/2641393?w=1080&h=1080&fmt=auto,232,139,122,67.3,33.59,24.28,"232,139,122","67.3,33.59,24.28",67.3,24.28,#e88b7a
https://www.ulta.com/p/so-chic-trio-blush-pimprod2052002?sku=2641396,KIKO Milano,So Chic Trio Blush,03 Pink Whisper,https://media.ultainc.com/i/ulta/2641396_sw?img404=2641396&w=80&fmt=auto,03 Pink Whisper So Chic Trio Blush,,18.0,4.31,g,2052002,2641396,https://media.ulta.com/i/ulta/2641396?w=1080&h=1080&fmt=auto,239,136,133,67.77,38.86,18.94,"239,136,133","67.77,38.86,18.94",67.77,18.94,#ef8885
https://www.ulta.com/p/so-chic-trio-blush-pimprod2052002?sku=2641395,KIKO Milano,So Chic Trio Blush,04 Ruby Rose,https://media.ultainc.com/i/ulta/2641395_sw?img404=2641395&w=80&fmt=auto,04 Ruby Rose So Chic Trio Blush,,18.0,4.31,g,2052002,2641395,https://media.ulta.com/i/ulta/2641395?w=1080&h=1080&fmt=auto,194,108,109,55.38,34.16,14.62,"194,108,109","55.38,34.16,14.62",55.38,14.62,#c26c6d
https://www.ulta.com/p/stack-odds-mkt77001487?sku=77002332,Alleyoop,Stack the Odds,Cocktail Hour,https://media.ultainc.com/i/ulta/77002332_sw?img404=77002332&w=80&fmt=auto,Cocktail Hour Stack the Odds,,20.0,7.94,g,77001487,77002332,https://media.ulta.com/i/ulta/77002332?w=1080&h=1080&fmt=auto,85,41,32,22.38,19.39,15.11,"85,41,32","22.38,19.39,15.11",22.38,15.11,#552920
https://www.ulta.com/p/stack-odds-mkt77001487?sku=77002340,Alleyoop,Stack the Odds,Sassy Pants,https://media.ultainc.com/i/ulta/77002340_sw?img404=77002340&w=80&fmt=auto,Sassy Pants Stack the Odds,,20.0,7.94,g,77001487,77002340,https://media.ulta.com/i/ulta/77002340?w=1080&h=1080&fmt=auto,201,116,87,57.65,30.56,30.4,"201,116,87","57.65,30.56,30.4",57.65,30.4,#c97457
https://www.ulta.com/p/stack-odds-mkt77001487?sku=77002336,Alleyoop,Stack the Odds,Sunkissed,https://media.ultainc.com/i/ulta/77002336_sw?img404=77002336&w=80&fmt=auto,Sunkissed Stack the Odds,"muted coral blush, warm contour/bronzer, champagne highlighter",20.0,7.94,g,77001487,77002336,https://media.ulta.com/i/ulta/77002336?w=1080&h=1080&fmt=auto,183,104,79,52.44,29.14,27.77,"183,104,79","52.44,29.14,27.77",52.44,27.77,#b7684f
https://www.ulta.com/p/backstage-rosy-glow-blush-pimprod2052324?sku=2639596,Dior,Backstage Rosy Glow Blush,001 Pink,https://media.ultainc.com/i/ulta/2639596_sw?img404=2639596&w=80&fmt=auto,001 Pink Backstage Rosy Glow Blush,a subtle pink,42.0,5.67,g,2052324,2639596,https://media.ulta.com/i/ulta/2639596?w=1080&h=1080&fmt=auto,251,143,200,72.45,47.75,-11.49,"251,143,200","72.45,47.75,-11.49",72.45,-11.49,#fb8fc8
https://www.ulta.com/p/backstage-rosy-glow-blush-pimprod2052324?sku=2639598,Dior,Backstage Rosy Glow Blush,006 Berry,https://media.ultainc.com/i/ulta/2639598_sw?img404=2639598&w=80&fmt=auto,006 Berry Backstage Rosy Glow Blush,a deep plum,42.0,5.67,g,2052324,2639598,https://media.ulta.com/i/ulta/2639598?w=1080&h=1080&fmt=auto,195,81,117,50.42,48.99,2.88,"195,81,117","50.42,48.99,2.88",50.42,2.88,#c35175
